company_id,year,return_on_equity_pct,debt_to_equity,interest_coverage,asset_turnover,dividend_payout_ratio,financial_year,return_on_equity_pct_yoy_change,debt_to_equity_yoy_change,interest_coverage_yoy_change,asset_turnover_yoy_change,dividend_payout_ratio_yoy_change,roe_momentum,debt_momentum,interest_momentum,asset_turnover_momentum,financial_momentum_score,trend_classification
TATAPOWER,Mar 2015,3.1917865623690456,2.836080458164548,1.703433360367667,0.4468045487796768,45.951859956236326,2015,3.095020172561772,-0.4034163566084543,-0.30703175591140286,-0.05367875957105095,995.9518599562364,1,1,0,0,2,Improving
TATAPOWER,Mar 2016,6.7566405914209575,3.3395512765408752,0.6504944375772559,0.4210000428222732,6.743002544529262,2016,3.564854029051912,0.5034708183763272,-1.0529389227904111,-0.02580450595740358,-39.208857411707065,1,-1,-1,0,-1,Declining
TATAPOWER,Mar 2017,8.32450431360678,3.694187982442864,1.626448736998514,0.3330717502324065,3.5454545454545454,2017,1.5678637221858231,0.3546367059019886,0.9759542994212582,-0.08792829258986673,-3.197547999074717,0,-1,0,0,-1,Declining
TATAPOWER,Mar 2018,15.92170254283798,2.962924568571254,0.6102100505184791,0.3277487422458848,0.5744925315970892,2018,7.5971982292312,-0.7312634138716096,-1.016238686480035,-0.005323007986521688,-2.970962013857456,1,1,-1,0,1,Improving
TATAPOWER,Mar 2019,14.236547391423109,2.649877082764272,0.7362110311750599,0.3554173159040358,0.5755947812739831,2019,-1.6851551514148717,-0.3130474858069823,0.12600098065658083,0.027668573658151008,0.0011022496768938739,0,1,0,0,1,Improving
TATAPOWER,Mar 2020,6.725953184094859,2.6544004906470406,1.5142412105028928,0.3249102303900796,3.115501519756839,2020,-7.51059420732825,0.004523407882768726,0.7780301793278329,-0.0305070855139562,2.539906738482856,-1,0,0,0,-1,Declining
TATAPOWER,Mar 2021,6.446266182860727,2.092371097074766,1.7259351620947632,0.3314885206020982,3.0576789437109104,2021,-0.2796870012341319,-0.5620293935722747,0.21169395159187032,0.0065782902120186115,-0.05782257604592855,0,1,0,0,1,Improving
TATAPOWER,Mar 2022,9.60698689956332,2.281213795561893,1.8219746048199013,0.3804175921812527,1.4842300556586272,2022,3.1607207167025937,0.18884269848712698,0.09603944272513809,0.04892907157915449,-1.5734488880522832,1,-1,0,0,0,Declining
TATAPOWER,Mar 2023,13.23468111713214,1.8383701542309296,1.767612076852699,0.4302164001998501,0.4986876640419947,2023,3.62769421756882,-0.4428436413309633,-0.0543625279672022,0.049798808018597374,-0.9855423916166325,1,1,0,0,2,Improving
TATAPOWER,Mar 2024,13.227840276919272,1.659321300531586,2.317073170731707,0.4419074604110633,0.397196261682243,2024,-0.006840840212868571,-0.17904885369934354,0.5494610938790081,0.011691060211213244,-0.10149140235975174,0,1,0,0,1,Improving
TATASTEEL,Mar 2013,-21.280580592297788,2.0054137890670725,0.9992439516129032,0.9171818404640648,0.1512651265126512,2013,,,,,,0,0,0,0,0,Declining
TATASTEEL,Mar 2014,9.042238231520772,2.013939603276424,3.731611713165783,0.8660287638982774,0.7366984993178717,2014,30.322818823818558,0.008525814209351612,2.7323677615528794,-0.05115307656578738,0.5854333728052205,1,0,1,0,2,Improving
TATASTEEL,Mar 2015,-12.564994098695331,2.574276691441513,0.7031765676567657,0.8767825830091321,0.5077430820005078,2015,-21.607232330216103,0.5603370881650891,-3.0284351455090173,0.010753819110854712,-0.2289554173173639,-1,-1,-1,0,-3,Strong Decline
TATASTEEL,Mar 2016,-1.136467575230952,1.8747599012165008,-0.1480691779199242,0.5764512335768074,40.845070422535215,2016,11.42852652346438,-0.6995167902250123,-0.85124574557669,-0.30033134943232476,40.337327340534706,1,1,0,-1,1,Improving
TATASTEEL,Mar 2017,-11.023559586451254,2.195034242047648,2.591482649842271,0.6512087771895133,0.5516910530103142,2017,-9.887092011220302,0.32027434083114703,2.7395518277621953,0.07475754361270592,-40.2933793695249,-1,-1,1,0,-1,Declining
TATASTEEL,Mar 2018,29.14852721328712,1.5138078888140494,3.9290559120073327,0.5904935751861328,0.0507242292735163,2018,40.17208679973837,-0.6812263532335985,1.3375732621650616,-0.06071520200338054,-0.5009668237367979,1,1,1,0,3,Strong Improvement
TATASTEEL,Mar 2019,13.234675371780922,1.4626913311570549,3.827415143603133,0.6773508955076405,0.1644376233282174,2019,-15.9138518415062,-0.05111655765699452,-0.10164076840419956,0.08685732032150772,0.1137133940547011,-1,0,0,0,-1,Declining
TATASTEEL,Mar 2020,1.5956290094596066,1.5810590409916276,2.318199920350458,0.5611782507656061,6.303236797274275,2020,-11.639046362321315,0.11836770983457279,-1.5092152232526752,-0.11617264474203437,6.138799173946058,-1,-1,-1,-1,-4,Strong Decline
TATASTEEL,Mar 2021,11.031937391398053,1.19210926871321,4.009990797949257,0.6407881627984208,0.4884004884004884,2021,9.436308381938446,-0.38894977227841765,1.691790877598799,0.07960991203281464,-5.814836308873787,1,1,1,0,3,Strong Improvement
TATASTEEL,Mar 2022,36.48016916718366,0.6602500808262629,11.623947272061516,0.8638101847589778,0.0383242712400297,2022,25.448231775785608,-0.5318591878869471,7.613956474112259,0.22302202196055698,-0.4500762171604587,1,1,1,1,4,Strong Improvement
TATASTEEL,Mar 2023,7.833569391358336,0.8235482431462331,5.127798063184632,0.8526853915261602,0.6191950464396285,2023,-28.646599775825326,0.16329816231997019,-6.496149208876884,-0.011124793232817565,0.5808707751995988,-1,-1,-1,0,-3,Strong Decline
TATASTEEL,Mar 2024,-5.334926929972293,0.9461835171402184,2.9632392115077253,0.8509498277091255,2.0570264765784114,2024,-13.168496321330629,0.12263527399398533,-2.1645588516769068,-0.0017355638170346577,1.437831430138783,-1,-1,-1,0,-3,Strong Decline
TCS,Mar 2013,36.51740777253152,0.0086130856638821,375.8333333333333,1.2129130401294,0.2202330207445297,2013,,,,,,0,0,0,0,0,Declining
TCS,Mar 2014,39.29667649151337,0.0060371989023274,644.9487179487179,1.224154184560595,0.1707014276846679,2014,2.7792687189818466,-0.0025758867615547,269.1153846153846,0.01124114443119506,-0.049531593059861795,1,0,1,0,2,Improving
TCS,Mar 2015,39.61686580428557,0.0070702083539054,235.40384615384616,1.2909244660247143,0.3888334995014955,2015,0.3201893127722002,0.0010330094515780004,-409.5448717948717,0.06677028146411934,0.2181320718168276,0,0,-1,0,-1,Declining
TCS,Mar 2016,34.2441467807294,0.0034472084646555,929.6060606060606,1.23054444960415,0.1438080368148574,2016,-5.372719023556165,-0.0036229998892499003,694.2022144522144,-0.06038001642056434,-0.24502546268663808,-1,0,1,0,0,Declining
TCS,Mar 2017,30.571600900085837,0.0033521237850001,1009.71875,1.152765969921726,0.1327920476533748,2017,-3.6725458806435647,-9.508467965540016e-05,80.11268939393938,-0.0777784796824239,-0.011015989161482609,-1,0,1,0,0,Declining
TCS,Mar 2018,30.40127807536885,0.002901513015694,625.3076923076923,1.1710138310218214,0.142967542503864,2018,-0.1703228247169868,-0.0004506107693060999,-384.41105769230774,0.018247861100095353,0.010175494850489214,0,0,-1,0,-1,Declining
TCS,Mar 2019,35.28609440332715,0.0006931556469825,199.5252525252525,1.2858798430215714,0.1140612128508966,2019,4.884816327958298,-0.0022083573687115,-425.7824397824397,0.11486601199975,-0.02890632965296741,1,0,-1,1,1,Improving
TCS,Mar 2020,38.56952666238737,0.0971637781423103,45.57251082251082,1.3065255937466185,0.2619656670878663,2020,3.28343225906022,0.0964706224953278,-153.9527417027417,0.02064575072504704,0.14790445423696968,1,0,-1,0,0,Declining
TCS,Mar 2021,37.67311096456215,0.0901854615713905,73.07064364207221,1.2629777217059512,0.1320557705300657,2021,-0.8964156978252191,-0.006978316570919796,27.49813281956139,-0.043547872040667235,-0.12990989655780058,0,0,1,0,1,Improving
TCS,Mar 2022,43.13375739014349,0.0877057180358765,67.67474489795919,1.3606908688371038,0.106634762932716,2022,5.460646425581338,-0.0024797435355140007,-5.395898744113026,0.09771314713115253,-0.025421007597349707,1,0,-1,0,0,Declining
TCS,Mar 2023,46.7829337344068,0.0850216756613288,76.07060333761233,1.5781854835887132,0.23638985414746,2023,3.64917634426331,-0.002684042374547696,8.39585843965314,0.21749461475160947,0.129755091214744,1,0,1,1,3,Strong Improvement
TCS,Mar 2024,50.944313673485176,0.0886406082507266,82.6426735218509,1.6559406621205457,0.1258161782251242,2024,4.16137993907838,0.0036189325893977997,6.572070184238569,0.07775517853183245,-0.1105736759223358,1,0,1,0,2,Improving
TECHM,Mar 2013,24.087725764835973,0.254330998894213,13.805825242718448,0.765026714158504,0.3825554705432288,2013,,,,,,0,0,0,0,0,Declining
TECHM,Mar 2014,33.34785449793073,0.0395338706164234,52.15,1.1795483061480552,0.4898758981058131,2014,9.26012873309476,-0.21479712827778963,38.34417475728155,0.4145215919895512,0.10732042756258431,1,1,1,1,4,Strong Improvement
TECHM,Mar 2015,21.70966688438929,0.0571521881123448,60.76811594202898,1.1397118097541314,0.8273787138021812,2015,-11.638187613541444,0.017618317495921403,8.618115942028979,-0.039836496393923726,0.3375028156963681,-1,0,1,0,0,Declining
TECHM,Mar 2016,20.745665136042764,0.0747721197998766,43.91752577319588,1.176204217536071,1.1562603237528906,2016,-0.9640017483465257,0.017619931687531794,-16.8505901688331,0.03649240778193952,0.32888160995070936,0,0,-1,0,-1,Declining
TECHM,Mar 2017,17.34501429701284,0.083105189511468,32.434108527131784,1.1183559120389914,0.9821115398105928,2017,-3.4006508390299253,0.00833306971159141,-11.483417246064093,-0.05784830549707953,-0.1741487839422977,-1,0,-1,0,-2,Strong Decline
TECHM,Mar 2018,20.092341983760548,0.1272090431459958,29.074074074074076,1.0112385396470704,0.8716323296354992,2018,2.7473276867477097,0.04410385363452779,-3.3600344530577075,-0.10711737239192098,-0.11047921017509366,1,0,-1,-1,-1,Declining
TECHM,Mar 2019,21.143702243036728,0.098397830909539,47.15037593984962,1.0387490282843987,0.6761482863138261,2019,1.05136025927618,-0.028811212236456787,18.07630186577554,0.0275104886373283,-0.19548404332167313,0,0,1,0,1,Improving
TECHM,Mar 2020,17.865493054600467,0.1682482923027552,28.66145833333333,0.987941475963342,0.8211444701052092,2020,-3.2782091884362607,0.0698504613932162,-18.48891760651629,-0.050807552321056715,0.14499618379138313,-1,0,-1,0,-2,Strong Decline
TECHM,Mar 2021,17.506535290569072,0.1166700180977277,39.05747126436781,0.9558860663602848,2.0445669653112795,2021,-0.3589577640313948,-0.0515782742050275,10.396012931034484,-0.032055409603057194,1.2234224952060702,0,0,1,0,1,Improving
TECHM,Mar 2022,20.940266309603512,0.0973740980435914,49.20245398773006,1.0051783141210375,0.8348134991119005,2022,3.4337310190344397,-0.0192959200541363,10.144982723362247,0.049292247760752694,-1.209753466199379,1,0,1,0,2,Improving
TECHM,Mar 2023,17.3936398796734,0.0981234780117461,23.812883435582823,1.162851594038449,1.8735845171916825,2023,-3.546626429930111,0.0007493799681547036,-25.389570552147237,0.15767327991741142,1.038771018079782,-1,0,-1,1,-1,Declining
TECHM,Mar 2024,8.987963553189097,0.0951291761970827,11.494897959183673,1.2050337203643189,6.25782227784731,2024,-8.405676326484304,-0.002994301814663411,-12.31798547639915,0.04218212632586993,4.384237760655627,-1,0,-1,0,-2,Strong Decline
TITAN,Mar 2013,36.80203045685279,0.0,19.88235294117647,1.720428280081577,3.586206896551724,2013,,,,,,0,0,0,0,0,Declining
TITAN,Mar 2014,29.131985731272295,0.3198573127229488,12.03448275862069,1.788087056128293,3.4013605442176877,2014,-7.670044725580496,0.3198573127229488,-7.847870182555781,0.067658776046716,-0.18484635233403646,-1,-1,-1,0,-3,Strong Decline
TITAN,Mar 2015,26.4591439688716,0.0324254215304799,14.234567901234568,2.030163599182004,3.063725490196078,2015,-2.6728417624006937,-0.2874318911924689,2.2000851426138777,0.24207654305371085,-0.33763505402160954,-1,1,1,1,2,Improving
TITAN,Mar 2016,19.24721984602224,0.0322212717422298,22.357142857142858,1.7779880163986124,4.296296296296296,2016,-7.211924122849361,-0.00020414978825009783,8.12257495590829,-0.2521755827833916,1.2325708061002176,-1,0,1,-1,-1,Declining
TITAN,Mar 2017,16.46586345381526,0.4446019371604063,30.63157894736842,1.5771883920076115,4.591104734576758,2017,-2.7813563922069804,0.41238066541817653,8.274436090225564,-0.20079962439100085,0.2948084382804623,-1,-1,1,-1,-2,Strong Decline
TITAN,Mar 2018,21.650294695481332,0.3322200392927308,31.0188679245283,1.6930994643419808,2.631578947368421,2018,5.184431241666072,-0.1123818978676755,0.38728897715988,0.11591107233436926,-1.9595257872083374,1,1,0,1,3,Strong Improvement
TITAN,Mar 2019,22.8830313014827,0.3942339373970346,37.62264150943396,1.689069171648164,2.3038156947444204,2019,1.2327366060013674,0.0620138981043038,6.60377358490566,-0.004030292693816717,-0.3277632526240004,0,0,1,0,1,Improving
TITAN,Mar 2020,22.38716449242765,0.5341130604288499,14.837349397590362,1.554341405788541,1.6075016744809107,2020,-0.4958668090550482,0.13987912303181527,-22.7852921118436,-0.1347277658596231,-0.6963140202635096,0,-1,-1,-1,-3,Strong Decline
TITAN,Mar 2021,12.99186341203148,0.7520341469921302,8.497536945812808,1.316224762831428,3.798767967145791,2021,-9.395301080396171,0.21792108656328035,-6.339812451777554,-0.23811664295711288,2.19126629266488,-1,-1,-1,-1,-4,Strong Decline
TITAN,Mar 2022,23.6267870579383,0.782005804579168,15.339449541284404,1.3592127619407213,1.410373066424022,2022,10.634923645906822,0.029971657587037792,6.841912595471596,0.042987999109293185,-2.388394900721769,1,0,1,0,2,Improving
TITAN,Mar 2023,27.626360644671337,0.7903974348156274,16.273333333333333,1.5016654330125834,0.8246792913866828,2023,3.9995735867330353,0.008391630236459391,0.9338837920489294,0.1424526710718621,-0.5856937750373391,1,0,0,1,2,Improving
TITAN,Mar 2024,37.2192057915469,1.653145959757266,8.549273021001616,1.619298190002219,0.8009153318077803,2024,9.592845146875561,0.8627485249416386,-7.7240603123317175,0.1176327569896356,-0.023763959578902538,1,-1,-1,1,0,Declining
TORNTPHARM,Mar 2013,30.590717299578056,0.4873417721518987,20.5,0.8534505728750333,10.344827586206897,2013,,,,,,0,0,0,0,0,Declining
TORNTPHARM,Mar 2014,34.8922753547031,0.5948502364687336,16.1864406779661,0.8307447232178415,3.765060240963856,2014,4.301558055125046,0.10750846431683486,-4.3135593220339,-0.0227058496571918,-6.579767345243041,1,-1,-1,0,-1,Declining
TORNTPHARM,Mar 2015,30.148534725010038,1.099959855479727,5.828571428571428,0.5928388746803069,3.3288948069241013,2015,-4.743740629693065,0.5051096190109934,-10.357869249394671,-0.2379058485375346,-0.4361654340397547,-1,-1,-1,-1,-4,Strong Decline
TORNTPHARM,Mar 2016,49.59931310818546,0.6731539782484258,14.853260869565217,0.7525320729237002,1.9619157530294289,2016,19.450778383175425,-0.42680587723130115,9.02468944099379,0.15969319824339323,-1.3669790538946724,1,1,1,1,4,Strong Improvement
TORNTPHARM,Mar 2017,21.466329579407034,0.5768788784187543,6.684466019417476,0.6057702322674722,2.676659528907923,2017,-28.13298352877843,-0.09627509982967153,-8.16879485014774,-0.146761840656228,0.7147437758784942,-1,0,-1,-1,-3,Strong Decline
TORNTPHARM,Mar 2018,14.665801427644388,1.3977936404931863,4.37987012987013,0.4177490697184582,5.162241887905605,2018,-6.800528151762647,0.820914762074432,-2.304595889547346,-0.18802116254901396,2.4855823589976818,-1,-1,-1,-1,-4,Strong Decline
TORNTPHARM,Mar 2019,9.227513227513228,1.2778835978835978,3.934523809523809,0.5436831290299724,15.137614678899084,2019,-5.43828820013116,-0.11991004260958849,-0.44534632034632127,0.1259340593115142,9.975372790993479,-1,1,0,1,1,Improving
TORNTPHARM,Mar 2020,21.24792703150912,1.199004975124378,4.811529933481153,0.5666666666666667,5.170731707317073,2020,12.020413803995893,-0.07887862275921975,0.8770061239573441,0.02298353763669425,-9.96688297158201,1,0,0,0,1,Improving
TORNTPHARM,Mar 2021,21.44570058239123,0.8348749571771155,7.025495750708215,0.5687388987566607,3.753993610223642,2021,0.19777355088210768,-0.36413001794726263,2.213965817227062,0.002072232089994075,-1.4167380970934311,0,1,1,0,2,Improving
TORNTPHARM,Mar 2022,13.052242566773057,0.6836888963547791,9.533333333333331,0.6592282659228266,13.513513513513514,2022,-8.393458015618172,-0.15118606082233632,2.5078375826251165,0.09048936716616585,9.759519903289872,-1,1,1,0,1,Improving
TORNTPHARM,Mar 2023,20.087124878993222,0.8662471765085511,8.534534534534535,0.6584531143052703,4.819277108433735,2023,7.034882312220166,0.18255828015377196,-0.9987987987987967,-0.0007751516175562578,-8.694236405079778,1,-1,0,0,0,Declining
TORNTPHARM,Mar 2024,24.15402567094516,0.5866394399066511,9.514124293785311,0.7396070320579111,3.4420289855072466,2024,4.066900791951937,-0.27960773660189997,0.9795897592507767,0.0811539177526408,-1.3772481229264888,1,1,0,0,2,Improving
TRENT,Mar 2013,-2.1933387489845653,0.2786352558895207,0.1724137931034483,0.965142598460842,322.22222222222223,2013,,,,,,0,0,0,0,0,Declining
TRENT,Mar 2014,-1.917255297679112,0.3350151362260343,-0.3846153846153846,1.2050619834710743,657.8947368421052,2014,0.2760834513054533,0.05637988033651359,-0.5570291777188329,0.23991938501023224,335.672514619883,0,0,0,1,1,Improving
TRENT,Mar 2015,9.071729957805909,0.1877637130801688,4.0,1.0348889895786135,20.155038759689923,2015,10.988985255485021,-0.1472514231458655,4.384615384615385,-0.17017299389246077,-637.7396980824153,1,1,1,-1,2,Improving
TRENT,Mar 2016,3.756830601092896,0.273224043715847,1.875,0.7816411682892906,98.1818181818182,2016,-5.314899356713013,0.08546033063567823,-2.125,-0.2532478212893229,78.02677942212827,-1,0,-1,-1,-3,Strong Decline
TRENT,Mar 2017,5.494505494505495,0.253393665158371,2.9130434782608696,0.8154815481548154,45.88235294117647,2017,1.7376748934125996,-0.019830378557476047,1.0380434782608696,0.033840379865524794,-52.29946524064173,0,0,1,0,1,Improving
TRENT,Mar 2018,5.454545454545454,0.245141065830721,4.727272727272728,0.9233732876712328,50.57471264367817,2018,-0.03996003996004127,-0.008252599327649962,1.8142292490118588,0.1078917395164174,4.692359702501697,0,0,1,1,2,Improving
TRENT,Mar 2019,5.771567436208992,0.3001215066828676,4.725490196078432,1.0277452129738178,47.368421052631575,2019,0.31702198166353757,0.05498044085214657,-0.0017825311942960553,0.10437192530258499,-3.2062915910465932,0,0,0,1,1,Improving
TRENT,Mar 2020,4.438860971524288,0.1256281407035175,2.011406844106464,0.633012529507899,27.358490566037734,2020,-1.332706464684704,-0.17449336597935008,-2.7140833519719685,-0.39473268346591883,-20.00993048659384,0,1,-1,-1,-1,Declining
TRENT,Mar 2021,-7.825335062689148,0.1297016861219196,0.4367816091954023,0.453004891684137,8.287292817679557,2021,-12.264196034213436,0.0040735454184021025,-1.5746252349110614,-0.180007637823762,-19.071197748358177,-1,0,-1,-1,-3,Strong Decline
TRENT,Mar 2022,1.4805414551607443,1.998730964467005,1.8307692307692307,0.582190007765985,162.85714285714286,2022,9.305876517849892,1.8690292783450855,1.3939876215738285,0.12918511608184796,154.5698500394633,1,-1,1,1,2,Improving
TRENT,Mar 2023,15.17719568567026,1.7195685670261942,2.7237163814180927,1.01979707993071,4.568527918781726,2023,13.696654230509516,-0.27916239744081084,0.892947150648862,0.43760707216472494,-158.28861493836115,1,1,0,1,3,Strong Improvement
TRENT,Mar 2024,36.30776794493609,0.4309242871189774,5.355978260869565,1.727869310248534,0.5416384563303994,2024,21.13057225926583,-1.2886442799072169,2.6322618794514727,0.7080722303178242,-4.026889462451327,1,1,1,1,4,Strong Improvement
TVSMOTOR,Mar 2013,22.024471635150167,1.1879866518353726,4.252427184466019,2.2212363206152026,15.151515151515152,2013,,,,,,0,0,0,0,0,Declining
TVSMOTOR,Mar 2014,16.1068044788975,0.6270456503014643,6.15,2.308370044052864,19.78609625668449,2014,-5.917667156252666,-0.5609410015339082,1.897572815533981,0.08713372343766146,4.634581105169339,-1,1,1,0,1,Improving
